Test temp,UTS,Solidus temperature,Mo,Nb,Re,Ta,W,Hf,Zr,Ti,C,Al,Si,V,Cr
1755.372222,197.8791765,2699.67649,0.07281174254723237,1.8799265178039837e-06,9.379731558704757e-07,0.8880072102853751,9.50049866379317e-07,0.03914105382602356,1.914596678891231e-06,3.6488012082473034e-06,1.454143430481839e-05,6.473209976464783e-06,6.218766532024484e-06,3.428583128395781e-06,0.0
77.59444439999999,979.0537652,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
199.81666666999996,792.8956549,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
297.03888888999995,717.0534619,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
1477.5944439999998,468.8426481,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
1644.2611109999998,163.4054524,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
1755.372222,128.9317282,2598.06805,1.8159620247674942e-06,0.0750181230939968,9.357411712580143e-07,0.8858941237682324,9.477891442365156e-07,0.039047914454914234,1.9100407379246807e-06,3.6401185843366217e-06,1.450683176058955e-05,6.457806438559381e-06,6.2039684633152715e-06,3.420424531598816e-06,0.0
77.59444439999999,1310.001517,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
199.81666666999996,992.8432549,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
297.03888888999995,841.1588687,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
1477.5944439999998,372.3162206,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
1644.2611109999998,136.5159475,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
1755.372222,115.1422386,2598.06805,0.07027786665177417,0.0725801748516919,9.053313389450628e-07,0.8571042269695236,9.169877754076549e-07,9.444732625410011e-07,1.8479679977960108e-06,3.521821560384885e-06,1.403538694787639e-05,6.247939846238692e-06,6.002351128907917e-06,3.309267152143995e-06,0.0
77.59444439999999,1323.791006,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
199.81666666999996,1013.527489,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
297.03888888999995,882.5273377,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1477.5944439999998,379.2109654,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1644.2611109999998,148.9264882,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1755.372222,109.6264427,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1755.372222,115.1422386,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1922.038889,88.94220825,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
77.59444439999999,1310.001517,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
199.81666666999996,1013.527489,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
297.03888888999995,848.0536135,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1477.5944439999998,393.0004551,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1644.2611109999998,188.2265337,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
1755.372222,104.8001213,2582.15603,1.8874529881727865e-06,1.949286090096061e-06,0.019451590350006057,0.9608039604362526,0.019702035924192653,1.0146289103881387e-06,1.985235400938118e-06,3.7834231143622724e-06,1.5077938074696436e-05,6.712037968448681e-06,6.448206875974395e-06,3.555080125539666e-06,0.0
297.03888888999995,792.8956549,2610.47578,1.884680321991387e-06,1.946422591161916e-06,9.71150799352729e-07,0.8494611146873923,0.049182734142480845,0.10131384217327222,1.982319092509357e-06,3.777865270333917e-06,1.5055788601704572e-05,6.702177992703588e-06,6.438734467788488e-06,3.5498577170886923e-06,0.0
1477.5944439999998,441.2636688,2610.47578,1.884680321991387e-06,1.946422591161916e-06,9.71150799352729e-07,0.8494611146873923,0.049182734142480845,0.10131384217327222,1.982319092509357e-06,3.777865270333917e-06,1.5055788601704572e-05,6.702177992703588e-06,6.438734467788488e-06,3.5498577170886923e-06,0.0
1699.816667,255.1055585,2610.47578,1.884680321991387e-06,1.946422591161916e-06,9.71150799352729e-07,0.8494611146873923,0.049182734142480845,0.10131384217327222,1.982319092509357e-06,3.777865270333917e-06,1.5055788601704572e-05,6.702177992703588e-06,6.438734467788488e-06,3.5498577170886923e-06,0.0
1922.038889,122.7264579,2610.47578,1.884680321991387e-06,1.946422591161916e-06,9.71150799352729e-07,0.8494611146873923,0.049182734142480845,0.10131384217327222,1.982319092509357e-06,3.777865270333917e-06,1.5055788601704572e-05,6.702177992703588e-06,6.438734467788488e-06,3.5498577170886923e-06,0.0
297.03888888999995,861.8431032,2775.82272,0.052372534450741005,0.8545858952799472,5.39737462130704e-07,5.554245433048014e-07,0.08200301371652415,5.630729654937083e-07,0.011017154872727789,2.0996280028197296e-06,8.367570860958456e-06,3.7248762426402727e-06,3.5784619683100533e-06,1.972908014309983e-06,0.0
1477.5944439999998,275.789793,2775.82272,0.052372534450741005,0.8545858952799472,5.39737462130704e-07,5.554245433048014e-07,0.08200301371652415,5.630729654937083e-07,0.011017154872727789,2.0996280028197296e-06,8.367570860958456e-06,3.7248762426402727e-06,3.5784619683100533e-06,1.972908014309983e-06,0.0
1477.5944439999998,310.2635171,2646.75018,1.0176660185905454e-06,0.8933446498045458,5.243898160851249e-07,5.396308289644667e-07,0.05311415061127221,5.470617652740369e-07,0.05351938880325508,2.039924258544777e-06,8.129635707581622e-06,3.618957928373279e-06,3.476707001255553e-06,1.916807602519809e-06,0.0
297.03888888999995,730.8429515,2640.60674,0.08875713250957104,0.7333103329623751,4.5735374418219205e-07,4.706464018419748e-07,4.6324232290542546e-07,4.771273944923157e-07,9.33553326349792e-07,0.17791478188090631,7.090372878439217e-06,3.156323612338548e-06,3.0322575223134154e-06,1.67176994479812e-06,0.0
1477.5944439999998,186.1581103,2640.60674,0.08875713250957104,0.7333103329623751,4.5735374418219205e-07,4.706464018419748e-07,4.6324232290542546e-07,4.771273944923157e-07,9.33553326349792e-07,0.17791478188090631,7.090372878439217e-06,3.156323612338548e-06,3.0322575223134154e-06,1.67176994479812e-06,0.0
1699.816667,75.84219308,2640.60674,0.08875713250957104,0.7333103329623751,4.5735374418219205e-07,4.706464018419748e-07,4.6324232290542546e-07,4.771273944923157e-07,9.33553326349792e-07,0.17791478188090631,7.090372878439217e-06,3.156323612338548e-06,3.0322575223134154e-06,1.67176994479812e-06,0.0
297.03888888999995,1378.948965,3353.84075,1.9232667622384874e-06,1.986273126095139e-06,0.2973101642313923,1.0198375677945654e-06,0.7026455978638471,1.033881146488783e-06,2.0229045627990756e-06,3.855212272270727e-06,1.53640367860114e-05,6.8393965902679926e-06,6.570559393166683e-06,3.622536553434487e-06,0.0
1477.5944439999998,1034.211724,3353.84075,1.9232667622384874e-06,1.986273126095139e-06,0.2973101642313923,1.0198375677945654e-06,0.7026455978638471,1.033881146488783e-06,2.0229045627990756e-06,3.855212272270727e-06,1.53640367860114e-05,6.8393965902679926e-06,6.570559393166683e-06,3.622536553434487e-06,0.0
1699.816667,861.8431032,3353.84075,1.9232667622384874e-06,1.986273126095139e-06,0.2973101642313923,1.0198375677945654e-06,0.7026455978638471,1.033881146488783e-06,2.0229045627990756e-06,3.855212272270727e-06,1.53640367860114e-05,6.8393965902679926e-06,6.570559393166683e-06,3.622536553434487e-06,0.0
1922.038889,344.7372413,3353.84075,1.9232667622384874e-06,1.986273126095139e-06,0.2973101642313923,1.0198375677945654e-06,0.7026455978638471,1.033881146488783e-06,2.0229045627990756e-06,3.855212272270727e-06,1.53640367860114e-05,6.8393965902679926e-06,6.570559393166683e-06,3.622536553434487e-06,0.0
297.03888888999995,210.9791917,2587.32574,1.885793106701558e-06,1.947571830782929e-06,9.717242025703357e-07,0.9999556680502698,9.842354688207925e-07,1.0137366159897725e-06,1.9834895267475062e-06,3.7800958611990415e-06,1.5064678094081635e-05,6.706135205557195e-06,6.442536133877427e-06,3.551953683892593e-06,0.0
1477.5944439999998,64.81060136,2587.32574,1.885793106701558e-06,1.947571830782929e-06,9.717242025703357e-07,0.9999556680502698,9.842354688207925e-07,1.0137366159897725e-06,1.9834895267475062e-06,3.7800958611990415e-06,1.5064678094081635e-05,6.706135205557195e-06,6.442536133877427e-06,3.551953683892593e-06,0.0
1699.816667,31.7158262,2587.32574,1.885793106701558e-06,1.947571830782929e-06,9.717242025703357e-07,0.9999556680502698,9.842354688207925e-07,1.0137366159897725e-06,1.9834895267475062e-06,3.7800958611990415e-06,1.5064678094081635e-05,6.706135205557195e-06,6.442536133877427e-06,3.551953683892593e-06,0.0
1922.038889,24.82108137,2587.32574,1.885793106701558e-06,1.947571830782929e-06,9.717242025703357e-07,0.9999556680502698,9.842354688207925e-07,1.0137366159897725e-06,1.9834895267475062e-06,3.7800958611990415e-06,1.5064678094081635e-05,6.706135205557195e-06,6.442536133877427e-06,3.551953683892593e-06,0.0
297.03888888999995,275.789793,2749.88219,9.682681853912172e-07,0.9999777241307973,4.989357671209315e-07,5.134369763729052e-07,5.053597279606575e-07,5.205072126633833e-07,1.0184308119386048e-06,1.9409056842561116e-06,7.735020596810198e-06,3.4432925560060633e-06,3.3079465342716805e-06,1.8237651499914077e-06,0.0
1477.5944439999998,34.47372413,2749.88219,9.682681853912172e-07,0.9999777241307973,4.989357671209315e-07,5.134369763729052e-07,5.053597279606575e-07,5.205072126633833e-07,1.0184308119386048e-06,1.9409056842561116e-06,7.735020596810198e-06,3.4432925560060633e-06,3.3079465342716805e-06,1.8237651499914077e-06,0.0
1699.816667,27.5789793,2749.88219,9.682681853912172e-07,0.9999777241307973,4.989357671209315e-07,5.134369763729052e-07,5.053597279606575e-07,5.205072126633833e-07,1.0184308119386048e-06,1.9409056842561116e-06,7.735020596810198e-06,3.4432925560060633e-06,3.3079465342716805e-06,1.8237651499914077e-06,0.0
297.03888888999995,655.0007584,2895.92371,0.9999769616295072,1.0327476423647676e-06,5.152805474855682e-07,5.302568060241722e-07,5.219149527069472e-07,5.375586582197612e-07,1.051793879961909e-06,2.0044883720652057e-06,7.988414362304987e-06,3.55609236766091e-06,3.416312506654508e-06,1.8835103973311583e-06,0.0
1477.5944439999998,262.0003034,2895.92371,0.9999769616295072,1.0327476423647676e-06,5.152805474855682e-07,5.302568060241722e-07,5.219149527069472e-07,5.375586582197612e-07,1.051793879961909e-06,2.0044883720652057e-06,7.988414362304987e-06,3.55609236766091e-06,3.416312506654508e-06,1.8835103973311583e-06,0.0
1699.816667,82.73693791,2895.92371,0.9999769616295072,1.0327476423647676e-06,5.152805474855682e-07,5.302568060241722e-07,5.219149527069472e-07,5.375586582197612e-07,1.051793879961909e-06,2.0044883720652057e-06,7.988414362304987e-06,3.55609236766091e-06,3.416312506654508e-06,1.8835103973311583e-06,0.0
1922.038889,41.36846895,2895.92371,0.9999769616295072,1.0327476423647676e-06,5.152805474855682e-07,5.302568060241722e-07,5.219149527069472e-07,5.375586582197612e-07,1.051793879961909e-06,2.0044883720652057e-06,7.988414362304987e-06,3.55609236766091e-06,3.416312506654508e-06,1.8835103973311583e-06,0.0
298.15,2061.0,1880.97398,9.203712892163404e-07,0.1999980601327807,4.742551311191731e-07,0.15999548976281242,4.803613207153386e-07,4.947595114589493e-07,0.2599974223353859,0.27999724618579486,7.352395737266495e-06,0.0599993346282806,3.144313798946355e-06,0.03999958049815698,0.0
1073.15,693.0,1880.97398,9.203712892163404e-07,0.1999980601327807,4.742551311191731e-07,0.15999548976281242,4.803613207153386e-07,4.947595114589493e-07,0.2599974223353859,0.27999724618579486,7.352395737266495e-06,0.0599993346282806,3.144313798946355e-06,0.03999958049815698,0.0
1273.15,189.0,1880.97398,9.203712892163404e-07,0.1999980601327807,4.742551311191731e-07,0.15999548976281242,4.803613207153386e-07,4.947595114589493e-07,0.2599974223353859,0.27999724618579486,7.352395737266495e-06,0.0599993346282806,3.144313798946355e-06,0.03999958049815698,0.0
298.15,2054.0,1938.78085,9.74566079598666e-07,0.1999975947691984,5.021809885637598e-07,0.19999395937953157,5.086467326887076e-07,5.238927409798421e-07,0.2599968922922763,0.27999670446991154,7.785331391015904e-06,0.05999938938133945,3.3294623680366028e-06,1.8356274420166665e-06,0.0
1073.15,397.0,1938.78085,9.74566079598666e-07,0.1999975947691984,5.021809885637598e-07,0.19999395937953157,5.086467326887076e-07,5.238927409798421e-07,0.2599968922922763,0.27999670446991154,7.785331391015904e-06,0.05999938938133945,3.3294623680366028e-06,1.8356274420166665e-06,0.0
1273.15,247.0,1938.78085,9.74566079598666e-07,0.1999975947691984,5.021809885637598e-07,0.19999395937953157,5.086467326887076e-07,5.238927409798421e-07,0.2599968922922763,0.27999670446991154,7.785331391015904e-06,0.05999938938133945,3.3294623680366028e-06,1.8356274420166665e-06,0.0
298.15,2269.0,1929.87755,1.1064611853620871e-06,0.19999726097616843,5.701447890546128e-07,0.1999938179640586,5.774855892922773e-07,0.1199983942994494,0.19999729181843678,0.19999740534485105,8.838976832527873e-06,0.07999887240971172,3.7800626919760114e-06,2.084056235789921e-06,0.0
1073.15,834.0,1929.87755,1.1064611853620871e-06,0.19999726097616843,5.701447890546128e-07,0.1999938179640586,5.774855892922773e-07,0.1199983942994494,0.19999729181843678,0.19999740534485105,8.838976832527873e-06,0.07999887240971172,3.7800626919760114e-06,2.084056235789921e-06,0.0
1273.15,455.0,1929.87755,1.1064611853620871e-06,0.19999726097616843,5.701447890546128e-07,0.1999938179640586,5.774855892922773e-07,0.1199983942994494,0.19999729181843678,0.19999740534485105,8.838976832527873e-06,0.07999887240971172,3.7800626919760114e-06,2.084056235789921e-06,0.0
298.15,2105.0,1818.33895,8.845527970875339e-07,0.19999811336191786,4.5579833669276066e-07,0.15999564573707617,4.616668890369281e-07,4.755047390920997e-07,0.19999805250388586,0.2999972204788163,7.066259335654724e-06,0.09999891355940907,3.021945163182029e-06,0.0399996886316342,0.0
1073.15,851.0,1818.33895,8.845527970875339e-07,0.19999811336191786,4.5579833669276066e-07,0.15999564573707617,4.616668890369281e-07,4.755047390920997e-07,0.19999805250388586,0.2999972204788163,7.066259335654724e-06,0.09999891355940907,3.021945163182029e-06,0.0399996886316342,0.0
1273.15,225.0,1818.33895,8.845527970875339e-07,0.19999811336191786,4.5579833669276066e-07,0.15999564573707617,4.616668890369281e-07,4.755047390920997e-07,0.19999805250388586,0.2999972204788163,7.066259335654724e-06,0.09999891355940907,3.021945163182029e-06,0.0399996886316342,0.0
298.15,2368.0,2073.04869,0.0999992552636011,0.19999345730465726,4.268636561041774e-07,0.09999927661155313,4.3235966499233323e-07,4.4531907004420727e-07,0.19999856557952916,0.1999985891704484,6.617683857479857e-06,0.19999854341666504,2.8301080917979224e-06,1.5603192056023196e-06,0.0
1073.15,1810.0,2073.04869,0.0999992552636011,0.19999345730465726,4.268636561041774e-07,0.09999927661155313,4.3235966499233323e-07,4.4531907004420727e-07,0.19999856557952916,0.1999985891704484,6.617683857479857e-06,0.19999854341666504,2.8301080917979224e-06,1.5603192056023196e-06,0.0
1273.15,772.0,2073.04869,0.0999992552636011,0.19999345730465726,4.268636561041774e-07,0.09999927661155313,4.3235966499233323e-07,4.4531907004420727e-07,0.19999856557952916,0.1999985891704484,6.617683857479857e-06,0.19999854341666504,2.8301080917979224e-06,1.5603192056023196e-06,0.0
298.15,2370.0,2073.04869,0.0999992552636011,0.19999345730465726,4.268636561041774e-07,0.09999927661155313,4.3235966499233323e-07,4.4531907004420727e-07,0.19999856557952916,0.1999985891704484,6.617683857479857e-06,0.19999854341666504,2.8301080917979224e-06,1.5603192056023196e-06,0.0
298.15,1367.0,2186.36829,7.800417220815179e-07,0.2999923303027346,4.0194516443378416e-07,0.09999930755082825,4.071203396090167e-07,4.193232295014939e-07,0.09999935338985375,0.29999794899267096,6.231371512257236e-06,0.1999986858291911,2.6648983722462356e-06,1.4692343812750243e-06,0.0
1073.15,1000.0,2186.36829,7.800417220815179e-07,0.2999923303027346,4.0194516443378416e-07,0.09999930755082825,4.071203396090167e-07,4.193232295014939e-07,0.09999935338985375,0.29999794899267096,6.231371512257236e-06,0.1999986858291911,2.6648983722462356e-06,1.4692343812750243e-06,0.0
1273.15,415.0,2186.36829,7.800417220815179e-07,0.2999923303027346,4.0194516443378416e-07,0.09999930755082825,4.071203396090167e-07,4.193232295014939e-07,0.09999935338985375,0.29999794899267096,6.231371512257236e-06,0.1999986858291911,2.6648983722462356e-06,1.4692343812750243e-06,0.0
298.15,2050.0,1923.57623,1.109076600366292e-06,0.17399763457730197,5.714924777540357e-07,0.17399412242614298,5.788506299235514e-07,0.17399765736306202,0.17399764864461065,0.17399767719200146,8.859870102834546e-06,0.12999826252673896,3.788997874531189e-06,2.0889824564479984e-06,0.0
298.15,1900.0,1920.00171,1.0741857978564232e-06,0.1666644717193755,5.535137094970856e-07,0.1666610923825308,5.606403791575489e-07,0.16666449370774766,0.16666454231935535,0.16666452302573637,8.581144559514097e-06,0.16666441429777773,3.6697985545681508e-06,2.0232644760033336e-06,0.0
298.15,840.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1295.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1334.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1262.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,974.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,959.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,953.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1080.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,862.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,856.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,869.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,810.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1004.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,999.5,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,980.6,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1212.0,1723.08339,1.2327759083391496e-06,0.1999962670165877,6.352330922314489e-07,0.19999172330482015,6.43411925615434e-07,0.19999629206392824,0.19999623018340895,0.1999962104765779,9.848043327378355e-06,4.383917774488008e-06,4.21159845490169e-06,2.3219741940292575e-06,0.0
298.15,1538.0,1988.38368,0.12499864014028063,0.24999036168626385,4.957028646815858e-07,5.101101119491648e-07,5.020852008472804e-07,0.12499865722539243,0.24999732798798205,0.24999730071944606,7.684900784594459e-06,3.420981409687714e-06,3.286512375559062e-06,1.8119478877489678e-06,0.0
298.15,1500.0,1988.38368,0.12499864014028063,0.24999036168626385,4.957028646815858e-07,5.101101119491648e-07,5.020852008472804e-07,0.12499865722539243,0.24999732798798205,0.24999730071944606,7.684900784594459e-06,3.420981409687714e-06,3.286512375559062e-06,1.8119478877489678e-06,0.0
298.15,2139.0,1915.97961,0.12199950589687374,0.24399312254815655,4.85357219425283e-07,4.994637779537604e-07,4.916063520317867e-07,0.12199946355310115,0.24399893724702157,0.2439989697147626,0.024000182977420494,3.3495832746057837e-06,3.217920697780836e-06,1.774131341980972e-06,0.0
298.15,1965.0,1931.15616,0.11588364083892921,0.23276075176029737,4.6531128977757174e-07,4.7883522777726e-07,4.713023244974559e-07,0.11588364583740589,0.23276629877348837,0.2327662641941322,0.06992998603275544,3.2112408167529764e-06,3.0850160878607215e-06,1.7008572447927979e-06,0.0
