Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr,YS_300K,YS_400K,YS_500K,YS_600K,YS_700K,YS_800K,YS_900K,YS_1000K,YS_1100K,YS_1200K,YS_1300K,YS_1400K,YS_1500K,YS_1600K,YS_1700K,YS_1800K,YS_1900K,YS_2000K,YS_2100K,YS_2200K,YS_2300K,YS_2400K
3296.1283711135025,0.12517985627918884,0.004081171848894745,0.01968505708751557,0.0,0.0,0.0,0.8510539147844008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.2185466163752,661.0056520392857,654.6221827119167,533.3739685010001,552.8844661679002,525.1540728220002,512.7308168475001,493.6535815020002,481.72390066025014,469.52805721508344,472.034259390389,466.04066230730564,345.4927085529,305.7151379964005,270.06450037570863,265.07635549241434,236.7473124554999,168.5317092106647,145.57837945572064,140.6213452097373,139.7787710570873,120.34894294298739
3263.147005582735,0.021262256751879503,0.000698431252645157,0.0016830959253422283,0.0,0.0,0.0,0.9763562160701331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7210955773563,204.36272723943938,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,83.4562199128062
3265.405577180177,0.021813489183959266,0.0008514734880755738,0.0014666280418241984,0.0,0.0,0.0,0.9758684092861409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
2170.391929243319,0.16842087755742274,0.12890125673155492,0.11714144852950903,0.06247582203192322,0.059433944987034734,0.15699445448347957,0.16379274130516316,0.07171313011452551,0.0,0.0,0.0,0.0,0.022362991325473047,0.04876333293391417,1201.0027823221244,986.8883926372498,913.5903046801665,901.9831792635835,895.5125675625832,898.4384038036499,903.1008298570831,897.3046805030833,889.5538457800834,723.7676761070835,694.6971033608836,585.429196748625,303.55484371843335,268.78694562665004,244.72223415079162,241.31162619704165,209.77076927079165,119.55101782432504,72.15292054345838,0.0,0.0,0.0
3653.8519704308414,0.9813680757694028,0.0,0.0,0.012373593554641257,0.0,0.006258330675955958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.4355175728411,602.2213305018503,522.2327435365999,444.1824615356,612.9426856085003,580.6802527511836,546.8066651930296,521.8717663464794,500.783623920646,492.5424649164129,480.67375676248435,310.0698810492711,282.7470271579663,193.45935424724277,183.6673261626939,178.29224328625608,115.24558707618525,104.38833220305813,94.68376025413305,85.50047496680371,75.47966626485785
3250.272777768646,0.05704045435484294,0.001992092944077318,0.0074956918713955985,0.0,0.0,0.0,0.9334717608296842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0330936254737,649.4953445879107,650.2098730502917,532.7294917065001,555.8429165379004,529.3900302820001,516.9479107680003,495.85672190650024,486.7549352022502,478.2418594445836,480.9880616198891,474.4597257788058,364.82647629899986,306.29122656220034,272.36875293235573,256.6717104481948,220.0035566120665,154.8471462331863,136.63842349304738,131.05345036079075,133.82866373088078,112.6596151109874
3352.643958034675,0.2799329037552822,0.008825729590940551,0.04736861991197421,0.0,0.0,0.0,0.6638727467418031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.4392019996258,675.8533903928688,673.663297037,534.6828095165001,524.8388148410002,528.0645496150003,517.7349783300001,502.0343218115002,487.5153758795002,474.07814100658345,477.71513525038915,468.8515381673057,370.35554251704986,315.26868720596707,281.6781798928919,272.86945571233093,253.2007709338309,180.86165765487073,152.7537297994873,149.23245774343727,146.45732295168727,121.98636582498739
3515.9033921210207,0.6816978816313085,0.0,0.026725884004372567,0.06545289109216225,0.0,0.0,0.22612334327215666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0443966943553,984.6191498308331,936.9224195856665,874.9912549548334,860.2692062488334,898.499367342,889.0957422915,880.352449843,855.0354777248335,726.937897906317,726.4628979063169,701.5197861740717,403.7570595328714,328.98401018021696,292.4312715233919,282.0207274842917,284.7854410545345,190.84698191486413,165.46507445937897,152.757060926954,150.004631517904,123.4037866851624
3374.942826439148,0.5184134205571732,0.0,0.08087125305032247,0.06642478305833811,0.0,0.0,0.3342905433341661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3523.301288074405,0.8408024632762975,0.0,0.0,0.09055481955717506,0.0,0.04714191203495474,0.021500805131572553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.3328869240663,961.4788115863829,933.5118556460577,822.9241538043084,801.8916777608084,883.1938396384744,879.5488385347244,863.1106923800081,840.2459892761249,707.3454711244832,706.8140899236664,680.6906737047549,355.05997604514624,288.7334436307351,254.51688909280864,245.31317827312876,232.1614499326228,153.8553372804606,145.17972597579922,116.8581364627708,115.74215359525404,96.80240447370484
3265.803203523755,0.022375344442362836,0.0009143417132363437,0.0013368496818347989,0.0,0.0,0.0,0.9753734641625661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3374.942826439148,0.518405465562202,0.0,0.08087122106315627,0.06640424639328973,0.0,0.0,0.33431906698135194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3247.401919437957,0.06802114667431934,0.0,0.03290795831504853,0.0,0.0,0.0,0.8990708950106322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.8846917428252,656.9469045798164,651.7607301817501,532.0238755685001,559.7912531569003,534.6826303815001,521.0534027305004,501.48958324800026,493.5077965437503,484.07498051208364,486.7499369907225,479.83133990763906,368.3722182408999,309.8530517369005,274.4616144198503,243.80918094430595,225.64391512677255,158.06320770828734,144.93144200952068,139.03074702179737,140.59133617828738,118.76217320048745
3265.8101996292385,0.022507149990363625,0.0009319624516712323,0.0013200193730700139,0.0,0.0,0.0,0.9752408681848951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3374.942826439148,0.5183408867204159,0.0,0.08087096139056688,0.06623752924918466,0.0,0.0,0.33455062263983254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3314.6707702238873,0.42884418261232354,0.0,0.0742434694544373,0.0605427679495319,0.0,0.0,0.43636957998370735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.5973252916342,897.2744864334168,891.3562775018331,832.6691069673332,856.2036493255,841.7175128645,835.111714728,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,394.2882677572998,330.64708677565034,293.13555150327517,290.0968764593309,268.7976529244551,187.89868521417912,158.44454503320395,157.08977168765392,153.62424311412065,132.52632730547907
3374.942826439148,0.5182560502055881,0.0,0.08087062026153977,0.0660185147689512,0.0,0.0,0.3348548147639209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3286.1014361435386,0.02808649428958004,0.0,0.006705522089517266,0.0,0.0,0.0,0.9652079836209028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.4814693557299,655.1637113014249,654.9323817939917,528.9025445620001,554.7849460749003,529.4368870365001,518.5607391990002,498.9940270955002,490.4836829097502,481.02257973858343,483.6975362172224,476.26020052783906,365.0727987550999,309.50056561005033,269.01751245317246,260.1003703394115,225.41046521681153,156.62083278448628,136.94868700956405,131.32027698576405,133.27800344384076,112.9501922706374
3165.8311284449615,0.4398231083594515,0.0,0.28245727753730787,0.0,0.0,0.05455570950708803,0.2231639045961527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.779526647084,742.9164674659404,734.2376337693091,609.7985594585001,668.3039390174001,642.9588204503335,631.0444077671668,608.6840057797335,592.7551288603288,554.6006379233705,556.886631900526,547.9323585536093,389.37585202689996,317.04422272140016,285.8778981345381,269.25900029058806,264.15227504263794,173.34981075846238,151.84967863214146,149.31256971450813,147.5843267022248,124.22558216744156
3277.7937236474677,0.03324304807254236,0.0012624907161488577,0.0032386061298238455,0.0,0.0,0.0,0.9622558550814849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1872636992298,652.7361044797107,652.7881161534918,530.0316245270001,552.1901271994002,525.1462692670002,514.0851214295003,493.81840932600016,484.84017327725013,475.3790701060836,478.125272281389,468.9987241100057,331.6024642956,284.3136195922877,253.25855244965393,242.927079710643,216.44232502861888,142.60079076767045,119.50725623060653,114.5292504679065,114.1703426641832,103.26264897622318
3294.665773131924,0.4108443061866401,0.002474778065956971,0.07238305729905578,0.05936189499186776,0.009698498955666567,0.0,0.4452374645008128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3134612719674,878.9119740020355,879.1135966843333,806.3642447213334,818.34797540625,806.7571054962501,805.6532275467501,795.04822906275,793.3128947384,688.5405565512336,689.1658570930834,668.132704507417,399.0742952577998,329.3135330851503,288.94844564127516,286.7764857348308,267.0063676064551,186.67726066732914,158.25336603205398,154.03521860600395,153.70434943172066,129.7840889267624
3266.0288190087513,0.022153162060029565,0.0008903251365011125,0.0013705238663329375,0.0,0.0,0.0,0.9755859889371363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,654.5614465972106,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3374.942826439148,0.5183843341355546,0.0,0.08087113609334076,0.0663496933693571,0.0,0.0,0.3343948364017476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3655.605334009454,0.9789617572608238,0.0,0.0,0.011694597797816233,0.0,0.00934364494135998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,312.1236933832711,285.16281359526624,196.6224333462677,190.1427900621697,182.3067429321319,114.16347985820522,104.54868098505648,95.46424536794555,86.00310186431619,75.41416618900786
3298.316575201026,0.3670755540711459,0.012105513372287146,0.06572858910434139,0.04756296931485571,0.017755591061891493,0.0,0.48273878836078415,0.0,0.0,0.0,0.0,0.0,0.007032994714694181,0.0,937.5631450019837,689.7240642461021,674.4230019398998,535.209226798,546.9544914641501,526.0229962007502,522.0386901562501,510.42039543225013,507.46909473840026,499.0973804552752,502.5536126231808,493.6235614383474,382.57068160613306,335.25257625423365,299.54904111695856,292.2623207107059,267.9621026772051,188.64937910019577,158.63478062637896,155.06359009001227,154.91543165362896,130.07380341511237
3133.3559266918573,0.44118872507812884,0.0,0.2836125891025122,0.0,0.0,0.05743277467372858,0.2177659111456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.369027321084,742.9164674659404,730.6226512468091,610.0329807825002,667.7474866394001,642.9588204503335,630.2044077671668,608.6840057797335,592.7551288603288,555.1143812871205,556.354786522026,547.4005131751093,389.06529955139996,316.1996164804002,292.04682701428806,265.13725618058805,263.00774740143794,174.2826562884624,149.21933348219144,149.70453595795817,146.1554308954748,122.43195063644153
3370.4598152541953,0.5057156232083884,0.0,0.07999780775348522,0.06321274894588298,0.0,0.0,0.3510738200922434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,898.6228065979168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,394.09563561879986,329.91927123931697,292.7563210946418,281.92362861895583,271.7892427981551,190.10353366702083,165.30408977360392,157.88882393510397,154.66897810320398,131.80516354217906
3321.9745349657724,0.44745809504662964,0.0,0.07563684452826593,0.06118928624139652,0.0,0.0,0.415715774183708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.8347113516342,899.7393577084168,891.3562775018331,832.6691069673332,856.2036493255,841.7175128645,835.111714728,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,393.4643457502999,330.0162176246503,292.3633400832752,289.98541141783085,268.1713802694551,190.65071024690405,157.75770117205397,156.55124344020393,152.93403048052062,131.72579875472906
3663.6889678988437,0.9773508654140639,0.0,0.0,0.014065197087996431,0.0,0.0027607557241702985,0.005823181773769352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.9114692064995,645.342381011341,551.9266880628495,452.64775236109904,412.5548111980995,593.6904134464999,560.8976939056832,527.9080575876543,506.017188581604,481.3863953332707,476.03551336003767,465.49051912910915,317.7442094545128,288.7706387395955,204.881639962571,198.75581199975622,194.1118810074751,116.98809401815552,111.04747593439029,103.20615679038437,92.25093949965657,78.78479233548947
3332.529887295685,0.4728447759892958,0.0,0.07753720634406333,0.062071043564425304,0.0,0.0,0.3875469741022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,899.7393577084168,895.7405776818331,832.6691069673332,834.0702919285,841.7175128645,835.8367147280001,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,393.4643457502999,330.7872799221503,292.73450717977516,286.75798384683094,271.4738276667051,190.07396484235412,160.10691062055395,156.55124344020393,153.02607532392062,131.72579875472906
2535.5665758240702,0.1430808358055078,0.08607263197903478,0.13968139157679635,0.12838156905693868,0.0,0.1649233700677009,0.1468412780777774,0.060464689373475905,0.0,0.0,0.0,0.0,0.0,0.13055423406276828,1096.734896407202,1000.0648945458831,959.0869768344662,964.8779300264665,955.48829519375,953.1147490886499,953.0057735793998,946.7797493028332,929.0875207830833,763.9184929319999,758.5963923789999,707.6438208182382,378.707880631888,273.43986297379155,251.073899086532,247.18491866314034,237.0219125756487,168.36673046469986,153.62011157728318,149.0174240045582,109.92314126577921,64.23268915609587
3654.6716739814965,0.9801110004417395,0.0,0.0,0.012009502109267878,0.0,0.007879497448992532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,482.1518681800994,437.54606307609976,608.5298423545,576.2260949451833,544.5553783586544,522.6645093526041,498.8691293062707,490.62797030203774,476.57881598910916,309.9432303325711,282.6203764412663,190.58999127544277,183.30765030749387,177.37179485183103,113.59084831808522,104.38833220305813,94.67066023889971,85.4391117378537,75.52379263175786
3329.333515823409,0.4326847689462016,0.0,0.07453096287020355,0.06067616329696892,0.0,0.0,0.4321081048866259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.158386946634,899.7393577084168,891.3562775018331,832.6691069673332,847.451626614,841.7175128645,835.6667147280001,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,394.2882677572998,331.1435084046503,293.13555150327517,287.17683959508093,271.17759988045515,190.3609135038041,160.79375448170396,157.40003520465393,153.73007744717063,132.52632730547907
3322.1801358060834,0.24857373801466637,0.007864292158687466,0.041758821274328235,0.0,0.0,0.0,0.7018031485523181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.8781403446258,676.077867150869,659.4517354501668,536.6803159635002,558.8467959244002,531.6214025785001,519.3281466040003,501.52249008550024,491.11854415350024,477.6813092805836,480.1875114558892,474.19391437280575,370.9898590410498,315.6616876588004,281.00525279802525,277.4959909653309,252.1315313858809,181.6652401642207,150.40452035098733,149.00837853663725,144.3247783769873,123.66178881748739
3317.0292318570846,0.43023547875140905,0.0,0.07434761721850124,0.06059109193335277,0.0,0.0,0.434825812096737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.5973252916342,897.2744864334168,891.3562775018331,832.6691069673332,856.2036493255,841.7175128645,835.111714728,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,394.2882677572998,330.64708677565034,293.13555150327517,290.3542802663309,268.7976529244551,187.96073791747912,158.44454503320395,157.40003520465393,153.62424311412065,132.52632730547907
3655.999259780705,0.9781700996718528,0.0,0.0,0.011833153138382195,0.0,0.00999674718976512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,312.1236933832711,285.16281359526624,196.6224333462677,190.1427900621697,182.3067429321319,114.16347985820522,104.54868098505648,94.22611007475136,86.00310186431619,75.41416618900786
3374.399130390896,0.5189921996376227,0.0,0.08087358033056341,0.06791896277248846,0.0,0.0,0.3322152572593254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.42074286013445,273.4437542141051,189.8710108800208,165.06697049005393,157.65170465155398,154.43185881965397,131.57264075517907
3574.5756374859375,0.9167614917442611,0.0,0.0,0.04801013388853881,0.0,0.027415676479522644,0.007812697887677486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.1262809333161,784.2151116605495,738.9504020222245,628.2522373054753,540.8551566384754,660.1196065788753,630.4654001180585,603.470470843342,579.820688932167,544.3599585797617,544.0503780412506,527.467299825922,325.81781913931314,272.99538987417503,240.44351793602536,231.97427732097046,228.0827977304337,137.0388882255843,128.38641070423688,117.62416177976573,103.508507945065,87.39008703986687
3279.07501764074,0.19580830418020667,0.0,0.1167301875326813,0.0,0.0,0.0,0.6874615082871119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.2027815051259,679.20493224925,659.7054979811667,535.2389220530001,563.9744804624003,538.7648860105002,526.6566300360003,508.27228731150024,499.4085280207502,486.89368457558356,489.4507416072224,481.65614452413917,369.79002051804986,318.4481624453004,283.8958576740252,277.8799769565809,252.49092639338085,177.33045870274574,151.51318187358729,146.64692843433727,146.1104809516873,122.8861300243374
3241.976464462949,0.12573173466245807,0.0,0.07077376935876696,0.0,0.0,0.0,0.803494495978775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.2128205202918,662.5633530425001,654.6763105269167,538.1703421635001,564.2616687169002,539.8180459415001,526.3288182905003,506.17947556600024,497.98768886175026,486.60987283008365,489.28482930872246,482.3662322256391,368.4755727193999,313.27938198690043,279.0518002548586,253.21492826805002,237.72086299096654,162.53499716884556,149.11610892318728,143.5132669113873,143.7197109469373,122.7537872587874
3265.405577180177,0.02190173293453724,0.000864740604500715,0.0014119302855930655,0.0,0.0,0.0,0.975821596175369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3308.648489133891,0.2107190966420594,0.006703710608107663,0.034987055808463646,0.0,0.0,0.0,0.7475901369413693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.5006198317924,675.2738780582856,657.7167354501668,536.4750569970003,558.0017959244002,529.6364025785001,517.2131466040003,499.4074900855002,488.66715272575027,475.6963092805836,478.2025114558892,472.20891437280574,369.16447534904984,314.1579243693005,279.26777710252526,276.81341122883094,250.1161158658809,176.95427439594576,149.4989940764873,146.38261342913725,144.60269871673728,122.0805775491874
3266.0288190087513,0.022325906183347868,0.0009077324418968553,0.0013431624750113102,0.0,0.0,0.0,0.975423198899744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,654.5614465972106,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3374.942826439148,0.5181199167322668,0.0,0.08087007286659535,0.0656670717380529,0.0,0.0,0.33534293866308507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3386.864790827761,0.6871743397636215,0.0,0.0,0.18942788554319157,0.0,0.07704699827799544,0.046350776415191496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.9976871671167,1007.5843852362249,986.6901529104249,882.43223380055,867.6630293432167,896.3012173342163,895.5919403169663,887.5327960812999,880.3128599815833,749.8712156925,747.5567967494333,708.3705110486002,576.1205726803998,458.0092869469499,422.2022631478696,409.4192922956946,404.30714334136684,295.59965250421163,275.08393094710334,269.1209089579867,269.16370463908675,252.39874968591693
3522.062327289854,0.6874939138913226,0.0,0.02475652967841785,0.06482667885585544,0.0,0.0,0.22292287757440407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.3920341393555,988.4791498308332,940.9521613776664,884.2186432948334,870.6965945888334,913.545444922,899.9552258755,889.7419281175,863.3382492050835,733.6078979063168,732.2178979063168,707.7447861740716,407.40705953287136,330.378600563967,292.91127152339186,282.5007274842917,284.3239895033345,191.59698191486413,166.21507445937897,152.722587202954,150.004631517904,123.4037866851624
3210.9251364643264,0.14057957898547002,0.0,0.08051592737762622,0.0,0.0,0.0,0.7789044936369037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.3342252831254,660.95747555475,644.0556529111668,527.2710313665,554.3202266169003,529.1566038415002,515.6673761905002,495.51803346600025,487.3262467617503,475.81843073008366,478.6233872087225,471.704790125639,362.97809913829985,312.39547714780036,283.4864498635752,251.59175983471664,240.0094075783665,168.00236319261225,151.1897034293873,147.73888364613728,144.30103508233728,123.3700050774374
3375.7518043309915,0.5380799353280666,0.0,0.07557494215539017,0.07688740424293491,0.0,0.0,0.3094577182736082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6356703663838,924.3375020549167,930.2887921481665,868.3799328188334,863.5556385944999,885.191283737,873.979028672,863.9337666705001,844.4576723364002,718.0608314004836,718.7543195897337,694.4246574787385,403.90714268287127,328.5739351898169,293.02492989664177,282.4527295262536,274.6204573306051,189.8710108800208,165.04858450385393,158.68468865115395,155.30289491595397,132.46206283767907
3300.464787976429,0.160511639293344,0.005164405344932966,0.02600551184252519,0.0,0.0,0.0,0.8083184435191979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.5116434977925,673.5600490612857,655.7650377566667,536.4750569970003,555.8017959244003,528.0714025785002,515.6481466040003,498.0374900855002,487.29715272575027,475.10130928058356,477.6075114558891,471.61391437280577,364.47005023404995,311.03805233580044,276.3906000879253,271.8029867207309,247.6131416122809,176.91411643744573,149.4817572144873,145.93100764313726,144.4923827995873,122.0805775491874
3572.282534483571,0.9148667731354564,0.0,0.0,0.04907136662502803,0.0,0.02790772681695298,0.008154133422562724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.1262809333161,784.2151116605495,738.9504020222245,628.2522373054753,540.8551566384754,660.1196065788753,630.4654001180585,603.470470843342,579.820688932167,544.3599585797617,544.0503780412506,527.467299825922,326.1706002493131,273.34817098417506,240.60669356352537,233.34885961392047,224.33274601980867,137.0388882255843,128.38641070423688,111.15017123931571,103.508507945065,87.39008703986687
3373.01035131116,0.5212840864037173,0.0,0.08067395858335005,0.07469405914381193,0.0,0.0,0.32334789586912077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5906001091341,899.6049363844168,900.9484432071665,836.0822152568331,830.9629210324998,847.2143552095,837.2617147280001,829.166716244,811.1111436354,695.8337300889835,696.5272182782336,674.1793770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.33915504663446,273.4437542141051,189.8710108800208,165.06697049005393,158.54112673405396,155.32128090215394,132.46206283767907
3012.2138581629315,0.4489788038386498,0.0,0.29422834177785917,0.0,0.0,0.08855999839281518,0.16823285599067572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.8802868080836,754.3601687690738,740.7157512937996,628.6713995416334,687.4644376446331,674.31775530225,667.5265656827501,655.7180631978168,638.4727265868645,595.1959326671728,595.3586571564783,580.468717142895,402.96077482814997,332.3924282284502,279.80503114498805,268.81045097310465,252.86470012443797,180.74166461861242,155.36591607935807,153.9100154875748,153.28661899867478,117.97464337794989
3586.7681765020466,0.9195771402160589,0.0,0.0,0.026430883726283317,0.0,0.0,0.053991976057657765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.6550605781658,777.8696823467994,755.7580381080078,677.6670635700085,609.7631781015085,689.0702177094082,656.8173333848416,638.7327616599586,615.9240039407504,572.2814888499664,567.2466418065219,553.64861762336,333.8754742601797,295.32545583324156,245.75285668717058,236.82884851608233,234.85210898697838,144.76957017945503,139.84749626151594,121.31549646475418,106.7837611956541,89.93282290097612
